Id,TamanhoPacote__c,CollectPoint__Latitude__s,CollectPoint__Longitude__s,DeliveryPoint__Latitude__s,DeliveryPoint__Longitude__s,CreatedDate
31f339eba8572030e5bc4d9bb80d8207,Baixa,-23.693233703041034,-46.545718718996966,-23.8809561368248,-46.64662912576091,2017-12-28 14:42:19
a0b9376f23d21362e3f8060e47e1450a,Baixa,-23.693233703041034,-46.545718718996966,-23.534478565641404,-46.65502761740432,2018-03-28 11:33:57
9857b6e0079dc9b6081c5d1e2ad75b48,Baixa,-23.693233703041034,-46.545718718996966,-21.22597638634657,-50.459834200386645,2018-02-11 23:49:08
4d63886c6803f7b71171fe305b93e3f1,Baixa,-23.710338006163447,-46.41012723975236,-23.57826825950718,-46.73747020552253,2018-08-17 15:11:12
1ded184dd48db815347b0742c2a4da2b,Baixa,-22.66712692856859,-50.41649000676698,-23.606964000000005,-46.52169143880201,2017-10-30 16:51:17
5ff6b97d147ddae53ab72fcabecf8103,Baixa,-22.66712692856859,-50.41649000676698,-23.521336581735813,-46.40723954860383,2017-11-30 15:54:05
9f3dfb593f24a7bbc85f61b1690fcc28,Baixa,-22.66712692856859,-50.41649000676698,-23.5980830224768,-46.48270993963872,2017-08-12 20:55:37
fc957026f2482ab3bddf91ebc9d0dfc5,Baixa,-21.771396,-52.10819099999999,-23.97649330770052,-46.25843092384239,2018-01-10 21:19:56
f67e17b84d5d476bc5478e79ed177a3d,Baixa,-23.54038952262104,-46.64958335123206,-23.652496885105823,-46.83798857631722,2018-08-07 10:20:26
ab5f90eadc79573fb310e7c66e05ae19,Baixa,-23.60836798972821,-46.74256897238731,-23.557337937272795,-46.63877749362335,2017-09-16 18:44:09
cc02601c19d68cb1a4cde5a11aec694e,Baixa,-23.53774784984708,-46.48693897085809,-20.98339114729268,-48.83627145201951,2017-09-10 00:06:13
82afe7cfa91318f49e01765796e93377,Baixa,-23.634196008886803,-46.69563662836861,-23.61389914432453,-46.64590258673323,2017-03-13 22:45:00
35a837720015a5cf47f5ff1f1f3a898a,Alta,-21.435836710407333,-50.07708629765352,-23.468440512490595,-46.72068807496815,2017-10-09 18:52:43
8e44776431d64c356d997ac00b74fcb7,Alta,-21.435836710407333,-50.07708629765352,-23.560334069182986,-46.8336991427025,2017-11-14 11:28:24
39ddbf9faa7aa4f9c43b32acd366ea32,Alta,-21.435836710407333,-50.07708629765352,-22.35605528854832,-47.32474977930578,2018-07-19 09:30:13
b390755d66d3ef7697796139c14782e3,Baixa,-23.464099466045315,-46.34614183316725,-23.481681401610015,-46.74096265652956,2017-11-25 13:12:09
b017cf1ddd183e5b8bff0e7c7821c75a,Média,-23.55655694261692,-46.70611501594888,-23.221587583126546,-45.90665169219235,2018-05-15 19:01:54
553ba7f2b59345ea057f5a8062784dfd,Baixa,-23.724748481060058,-45.43006700680406,-23.51784189286744,-46.53949229669916,2018-06-30 12:22:31
d8665f349c8a92546c754a7e84627c52,Alta,-22.58680824785041,-47.37859270191586,-20.946818080469104,-49.17000665909212,2018-06-21 21:24:28
e6a667b8b4e8787c667b00724e884177,Baixa,-21.184375750285792,-47.75021958014628,-23.651760091032397,-46.67056245669116,2017-05-10 10:34:13
bb086eb1ea86b350e11326ec14a45b28,Baixa,-23.70213312099057,-46.40248103792815,-23.55598641767845,-46.91197686352571,2017-12-15 11:20:27
8899770c263136aaa6768f75189d996a,Baixa,-23.70213312099057,-46.40248103792815,-23.532125805701536,-46.725699251889765,2018-03-19 19:33:30
c9a1595ae87467e3d6143d9c29542030,Baixa,-23.70213312099057,-46.40248103792815,-23.635596300305835,-46.61817666694557,2018-02-05 15:08:41
da98211dfdb21faaf9b5d67f11b7f50d,Baixa,-23.70213312099057,-46.40248103792815,-23.597585999999996,-46.64790450000001,2018-06-03 00:36:14
f0635a71f7207aab8ef29df0d1ee7104,Baixa,-23.70213312099057,-46.40248103792815,-23.215086943101173,-45.88965270330085,2018-03-14 08:44:36
7d6fc7e3467ea55ab94ed77b704554fb,Baixa,-23.52145430890418,-46.37456588259565,-23.587340805153268,-46.79203581141435,2018-08-08 15:10:57
476a432306780038e2403c30235817e7,Média,-23.52145430890418,-46.37456588259565,-23.32324191018052,-47.8687957109749,2018-04-22 17:04:00
06aa0aa8c22027ebb953d501c4238512,Média,-23.52145430890418,-46.37456588259565,-23.550271219805023,-46.641530430203645,2018-04-25 19:43:19
ce79ae0eb1e344fbf19835147efc64e4,Baixa,-23.52145430890418,-46.37456588259565,-23.40339826977895,-46.45172229531418,2018-05-24 20:33:03
d67009600392acea26eda59caab5425e,Baixa,-23.62772076127509,-46.74677188164389,-22.976619071841363,-47.01071509319301,2018-08-06 11:42:28
d24f01de1dce380fb010847ceac48413,Baixa,-23.62772076127509,-46.74677188164389,-24.04753355037796,-46.52251294310117,2018-04-16 19:13:48
8fbf78773c7c8165b1fcbc024f923678,Baixa,-23.62772076127509,-46.74677188164389,-20.50771227342337,-47.44036729567159,2017-07-20 16:52:04
6fa2b34b44af3aa81c0b080d0c133338,Baixa,-23.62772076127509,-46.74677188164389,-23.23009940009024,-45.90094499999999,2018-06-04 15:30:50
fa7b6165adc28533bf8a87017c00f045,Baixa,-23.533890768249744,-46.50874104662705,-23.832291838953584,-46.5694918218123,2018-04-08 15:54:56
1a77469cc9045a2ec0ddcb6c608e80c7,Baixa,-21.747811513705948,-48.16169977655383,-21.915397774670545,-50.52820889771564,2018-06-06 11:21:31
6d6552e71bec5188cfa548c7f7094dad,Baixa,-23.53292256174625,-46.64500926712456,-23.541501788825254,-46.30822670460166,2018-05-04 19:02:15
77f786b616f184da30df78a7eb228d92,Baixa,-23.702834396241094,-46.58137761596068,-23.60249061692268,-46.73494686961094,2018-08-18 00:16:00
45fb3f449f9ca45f89ba2d2b062e495b,Baixa,-23.18054021622701,-46.87767895836462,-23.53569581346678,-46.64141313885349,2018-02-07 21:15:58
56d41d6576e901ff789906da40878acb,Baixa,-23.544602822090148,-46.65543934860632,-23.5595101851232,-46.59644692131687,2017-09-22 18:07:12
a4319b6643948acd1eb9e4e0c8b0d473,Baixa,-23.544602822090148,-46.65543934860632,-23.089034640573622,-47.21441923786709,2017-09-19 19:50:14
69b0be01136104a7de9c37d9f0a69c32,Baixa,-22.77679374905404,-47.29345090449989,-23.4829988317525,-46.87868868462821,2018-06-30 10:29:02
17ca1148eb4467f56f9670a6e5096239,Alta,-23.504769581649203,-46.62470303231384,-23.601843679000368,-46.60023440606268,2018-02-09 01:06:31
0d78ff8b7d8f2a3590a2e4745240f97b,Alta,-23.504769581649203,-46.62470303231384,-23.411830065327237,-46.500920821017104,2018-01-27 12:32:23
b513a14f9b8b4de3fe87cadf03715229,Média,-23.51554332001268,-46.43490280350849,-23.515125715794323,-46.56489950138496,2017-11-29 13:14:21
39be11247d0d55f0326c3cc79e1eec38,Baixa,-23.51554332001268,-46.43490280350849,-23.662697333602686,-46.5741239317042,2017-11-30 20:18:51
9d83685f52030d78be6112d861500ccf,Baixa,-23.55679656928062,-46.5914405844863,-23.55217944962204,-46.652991998615015,2018-08-06 12:59:58
801fd091fe53f9ce56198949aee82afb,Baixa,-23.55679656928062,-46.5914405844863,-23.063410662849176,-47.16948905182437,2018-06-13 16:48:11
2b0cfc334d86942657ef40ce2d07ee9c,Baixa,-23.44401678934156,-47.373165162502175,-23.57737538412488,-46.58063758312653,2017-09-08 18:31:36
42845ec86a155bf18a11b8be59fa8442,Baixa,-23.258631834035377,-47.35535612738765,-23.65677048182236,-46.71340468220902,2018-08-23 11:20:57
3a3ccc870f8a3d5e624f3349f23cd2ba,Baixa,-23.563494723007683,-46.64829324424374,-21.18803252207277,-50.44254258090484,2017-12-03 20:13:13
b9385ac2c4b80d5339b96a2593dd84cb,Baixa,-23.550097147645054,-46.82778212823778,-23.49824519318669,-46.52937216616037,2018-06-18 21:49:23
f10c009ca3eae0609b1ad632f68dcf67,Baixa,-23.53981069095096,-46.77500420956456,-23.6270649708581,-46.63218002262104,2017-08-03 17:22:24
96087ef44ca9abdbc4c372a3dd3c859f,Baixa,-23.53981069095096,-46.77500420956456,-23.704218,-46.56634160301286,2017-11-19 14:02:16
1deb5e48c7ba534c27d83f4a6afea25f,Baixa,-23.542921655288804,-46.687539331669456,-21.179578055269594,-47.81126902131619,2017-12-11 11:46:29
56db5b03dc275ea7e773ea8b097ac795,Baixa,-23.542921655288804,-46.687539331669456,-20.852451581621605,-49.41914539705164,2018-03-03 22:26:12
9396e7b936a7db50860e1114de668210,Baixa,-23.542921655288804,-46.687539331669456,-22.707341235356928,-47.5946920304113,2017-12-22 12:13:55
0df9a1a63af12d4f148157a5264421b0,Baixa,-23.542921655288804,-46.687539331669456,-23.659069285042403,-46.6611704469963,2018-03-21 14:35:36
d8f3e55a570d41a0f061a425811311f1,Baixa,-23.57105054232788,-46.650781802383314,-23.63750225728548,-46.610229425760245,2017-11-19 20:27:48
8c37353173db5c03df9e813cfe9a9326,Baixa,-23.68843951337032,-46.79532823789181,-23.5393143928982,-47.0379994490949,2018-07-31 21:52:10
cbb54b440099b6c4994d1109f3968b97,Baixa,-23.68843951337032,-46.79532823789181,-23.684752708292493,-46.648860805297495,2018-06-19 00:16:16
eecc2228a558c977d240693c7adf6dc2,Baixa,-23.51499054491392,-46.59291223327074,-23.526508568411355,-46.731702782676464,2018-03-21 20:25:40
3e6f2b32accad480bf1508660cc2e609,Baixa,-23.00839044680569,-46.8338760655332,-23.3774620733186,-46.753456523931526,2018-05-05 06:14:29
fada5293c9a23323a95ffe4129f45f9c,Baixa,-23.00839044680569,-46.8338760655332,-23.532598026371947,-46.61635944295696,2018-07-12 12:25:22
71337e86cf1670b5d2c900b2037bc7e6,Baixa,-23.00839044680569,-46.8338760655332,-23.6198894454671,-46.554964747302144,2018-02-13 17:33:42
140d9953eb16589e277967bbfcdf7ac5,Baixa,-23.573893536499494,-46.61621090590919,-23.52773504025041,-46.64480016028046,2018-08-21 12:35:25
6cdda2ce8bf249e40f1a4a75b9fdef0d,Baixa,-23.573893536499494,-46.61621090590919,-23.66904722592188,-46.65549803220033,2018-08-20 17:50:11
ba45b8302387142f547f4acd1c75b61d,Baixa,-23.449303593109864,-46.71413090022502,-23.565511554738045,-46.59515615274319,2018-08-03 12:28:36
3e02fdc7581b3911fb32501e56bd3192,Baixa,-23.449303593109864,-46.71413090022502,-23.541389521053937,-46.62989908781218,2018-08-06 10:05:09
b573a7a3724543c6604ac157a2194699,Alta,-23.661881444630374,-46.71764002553522,-23.28326930202073,-45.93940500233161,2018-06-27 09:01:34
c003c1face3c31cba0af4ab5314f3332,Baixa,-23.514760328667517,-46.16716400038975,-23.45808668137229,-46.9312245416354,2017-08-07 10:50:46
065bc1a2569e7a22835b49f40208f394,Baixa,-23.628170813849557,-46.6946584947876,-23.48355410407413,-47.45381582237861,2017-11-09 13:49:13
a305557a41b3c1889b8e0d9255f9ef1a,Média,-23.54138387625104,-46.6140494458142,-23.748060277471268,-46.79399156767659,2018-08-28 12:38:17
89f4eeb50c7a4ccda70e82cfd0145c89,Baixa,-23.2611277374344,-47.315200729817015,-23.045485430713946,-47.37933912085125,2018-07-09 16:49:23
44dd8e3e7650c35a1973a42498626ded,Baixa,-23.59375151817763,-46.53440071663103,-23.5413525745282,-46.609555379681474,2018-07-13 15:08:43
14a33a96125aa5f732d96bae3c4e55f8,Baixa,-23.59375151817763,-46.53440071663103,-23.650602102678075,-46.795999133052526,2018-06-21 15:52:23
82ffe097d8ddbf319a523b9bbe7725d5,Baixa,-23.948792582123435,-46.17360921048689,-23.508750444583395,-46.34023597223055,2018-04-23 01:41:29
b0562fe8f5e606d4effaea1c3acc8fc9,Baixa,-23.948792582123435,-46.17360921048689,-23.51362430890418,-46.48919340813089,2018-04-03 16:31:37
623d69e2357f35887d522d68a5775d69,Baixa,-23.543005704137556,-46.57616880489346,-23.60666796364473,-46.70928249512391,2017-03-14 07:28:21
79da07eae09f99db2aae509b6837bd28,Baixa,-23.543005704137556,-46.57616880489346,-23.52771854954124,-46.61864331556927,2017-12-04 16:06:52
edf876ca2e0de24f4f239fdbadb46ad2,Baixa,-23.543005704137556,-46.57616880489346,-23.53662295475793,-46.52901211088345,2017-12-20 21:42:43
13e3d20c254d6f982d8a1a1f57d74268,Baixa,-23.543005704137556,-46.57616880489346,-23.60648067138897,-46.52604270953325,2017-08-01 13:43:33
12c9c573680ea81dcc89f5f147e64e84,Baixa,-22.59967746701564,-48.80154099855051,-23.654854689614456,-46.32307649308429,2017-12-18 11:50:01
4d0754534d379735eb655a0d2d1edc01,Baixa,-23.54166052510254,-46.69269266472386,-23.55575213466013,-46.67446254211961,2017-06-23 21:00:20
3418c754c6d0c412d57cca00b6ccfbe2,Baixa,-23.54166052510254,-46.69269266472386,-20.23016673974443,-50.88638774105968,2017-11-08 12:00:42
aa5ec03eb12e2017cc575a2fcd0ceba3,Baixa,-23.54166052510254,-46.69269266472386,-23.56131879739165,-46.5876049977783,2018-06-27 11:19:31
85abf987df0b38005eb6c91fb55374c9,Baixa,-23.54166052510254,-46.69269266472386,-23.493293256630533,-46.69275190643714,2017-08-14 12:39:56
012ea594e035047289b3e7c3f8b90cef,Baixa,-23.488379381903176,-46.6993001261469,-23.519838404668437,-46.57027290507246,2018-05-03 21:10:55
3d366c0511565a8ddf3cbeaaba174193,Alta,-23.677286857060444,-46.70932791257428,-20.501357958541256,-48.95033162622613,2018-04-20 15:36:52
550ab3611f668c6d97e8d17e4ae901e2,Baixa,-23.677286857060444,-46.70932791257428,-22.316099565497677,-50.284146478575416,2017-10-17 15:25:08
0d783e7e03dd70fd2ea6a0b33bb73706,Baixa,-23.651622643855347,-46.43179991339321,-23.574366,-46.8042525,2017-09-10 22:42:54
3cde763f687d3708ba577295e22ca8ad,Baixa,-23.656437649460425,-46.67763039843602,-21.116471333054424,-47.79073400291418,2018-05-01 20:33:57
c6ab8a5c6fbd3bf57e9ad8407d950cc6,Baixa,-22.942457434358605,-47.11496902345776,-23.537309857060443,-46.6787664476888,2018-01-29 11:04:44
f8924deb5600bb1368e603e9205e7949,Alta,-23.58546527338563,-46.54037163044606,-23.51780054954124,-46.4781480976975,2018-08-07 20:13:54
e460863b51f5cd5e40996ef493df7d31,Baixa,-23.58546527338563,-46.54037163044606,-23.47360894670785,-46.61900230974089,2018-07-20 19:43:30
64290a4b47a64cedd4ba0070cc9503aa,Baixa,-23.514044531507835,-46.79193591727748,-23.541639789341573,-46.603224497778285,2017-08-31 20:38:35
a85866709015a003ea47e59f00c2354f,Baixa,-23.932592967539872,-46.33563505121467,-23.68324858673321,-46.76706281848348,2017-08-04 15:49:23
5d38e21bcfe6ead5e9e882d4f8c828b1,Baixa,-23.932592967539872,-46.33563505121467,-23.933071987144555,-46.32396741794616,2018-05-29 17:31:32
aff6796e5ce68e2c614234e4121fff13,Baixa,-23.932592967539872,-46.33563505121467,-23.735888491238367,-46.60677805997337,2017-11-24 21:26:30
c3df9abd148ceaa39d9911b77b041810,Baixa,-23.932592967539872,-46.33563505121467,-20.418204285159344,-50.7625513424886,2017-11-09 12:07:54
fc5940447e1729d88293fb999ad3c2da,Baixa,-23.932592967539872,-46.33563505121467,-20.852015406025306,-49.622542670259655,2018-08-05 22:41:08
21a2a72aad2ad28f19974dd4455722db,Baixa,-23.932592967539872,-46.33563505121467,-23.5445072830214,-46.52958694024806,2018-04-19 12:54:04
c05f8f8d85ec06af1b5de0baa7050f4e,Baixa,-23.932592967539872,-46.33563505121467,-23.59021834107512,-46.71979531644974,2018-08-11 10:12:59
67273b39a82f449a02c95a8b28fb0037,Baixa,-23.932592967539872,-46.33563505121467,-23.420704775891934,-46.31999795222253,2018-06-28 16:10:54
3bce95e33874f0710416f69572c5b40e,Baixa,-23.506658717179292,-46.554554954757926,-23.64540528049048,-46.6735437853221,2017-12-08 15:47:02
a06e15e85714e87cb14e805b04c476f2,Baixa,-23.506658717179292,-46.554554954757926,-23.64498629682881,-45.42645011145103,2018-07-21 13:47:04
195cdd5d4a7a7137487b3d3ab71c851f,Baixa,-23.506658717179292,-46.554554954757926,-23.58577655453289,-46.612342288649074,2018-02-20 10:43:03
ebf144597fc5b016fb405d0fea5c9e2d,Baixa,-23.506658717179292,-46.554554954757926,-23.58020448542905,-46.62978341909516,2018-06-28 11:46:04
497463bc831a82dc0db5cdbb85c3a33b,Média,-23.506658717179292,-46.554554954757926,-23.57962431611753,-46.67398981057763,2017-12-22 12:59:18
92d7bb51e2c6778f7a049b89cfd52870,Baixa,-23.506658717179292,-46.554554954757926,-22.67526016650983,-44.444586218674296,2018-08-06 15:10:48
b539f51f7cf6a9c1a871d2bb898cdd27,Alta,-22.870723316365783,-48.45221780090914,-23.55715469123798,-46.87292061373248,2018-08-16 17:56:44
8087ec71e393d4dc6fc48041fe63cd51,Baixa,-23.512200531047647,-46.86224382521073,-23.57563370053088,-46.64381062559864,2018-05-14 10:03:57
438f4256ef380bc7d658773ed817a480,Baixa,-23.512200531047647,-46.86224382521073,-23.660085006057287,-46.64421113329966,2017-09-30 15:27:55
3ac2186857e6d4f16167df65af939568,Baixa,-23.9914930022217,-46.286132725921874,-23.184985205666504,-46.82569758226659,2018-03-09 10:24:47
04a92860751dfe7ae41f71e1228ffd18,Baixa,-23.9914930022217,-46.286132725921874,-21.216210904524203,-47.81828973980032,2018-05-14 13:30:21
de623c0b6bb8c160e80eaacc3100433a,Baixa,-23.9914930022217,-46.286132725921874,-23.45361336663973,-46.61153344561132,2018-04-16 10:19:27
fe80ef8e06c4f85a39705d913eee0296,Baixa,-23.9914930022217,-46.286132725921874,-23.553575412718512,-46.62211553427778,2018-03-22 09:35:33
d2d141fcfa835ec7db744de7b57de03c,Baixa,-21.7506212217083,-48.83149741274348,-23.575449467943912,-46.54265940605341,2017-09-25 10:37:00
b30bd6eee81df744ad27bdb53eeb9035,Baixa,-21.7506212217083,-48.83149741274348,-22.87255610657738,-49.162591567447954,2017-10-11 18:53:50
9a91585835945d7842ff0e623ce87be9,Baixa,-21.7506212217083,-48.83149741274348,-22.41435007250668,-49.150791131370646,2017-11-27 00:25:00
89bba6017e2a96f939c1a9551b4ed4a4,Baixa,-21.7506212217083,-48.83149741274348,-23.567083721622705,-46.509193241329534,2018-03-07 10:42:13
9beff939495db2836896a797a7606ff8,Baixa,-22.07708974256958,-51.41548624933166,-22.188742247875226,-49.93422578806241,2017-08-17 17:42:20
4a6de68c76257d69209af11ba0e56fa1,Baixa,-22.07708974256958,-51.41548624933166,-23.54856753595123,-46.683293049685474,2018-01-05 16:19:33
a56954062ba1fb4580bb7f36d175e552,Baixa,-23.56053319790515,-46.798608955450426,-23.489296407438403,-46.69920159256159,2017-09-13 11:58:46
fa7b2ac9d0a8b3d20805eb52c416c2fa,Baixa,-23.56053319790515,-46.798608955450426,-21.847777974978936,-51.391289949256894,2017-08-10 13:10:06
78413cdeaf9f8c1b3eedb014ef477976,Baixa,-23.53447046227479,-46.50298724089253,-23.45481034070669,-46.73550456694172,2017-09-23 10:58:20
b2ba6dc36919f6194acddab3c69c65b5,Baixa,-23.19533847071386,-47.27638738758732,-23.822952506520867,-46.69898039687815,2018-08-07 20:39:45
add60b533a3e4c356398fde8b7987eac,Média,-23.539690634196997,-46.6462616555486,-23.201181199001663,-45.88358210352587,2018-05-04 15:05:29
4d8bce6f55c5f41f046cad9b87cb8fe1,Alta,-23.539690634196997,-46.6462616555486,-23.655811431588635,-46.658434242858746,2018-05-05 16:21:56
c85fe66e2c1cb66a9461604acc956de9,Baixa,-23.51229450874257,-46.75511145767212,-23.62885516348312,-46.731968359714834,2018-04-20 00:33:46
ccb6a32d73d67e9bc5000d01bf776b52,Baixa,-22.928107942529245,-47.563380136162834,-23.308631999999992,-45.95330475,2018-02-01 14:59:44
bc535ec5ab20f26f4b9dc626fc4f7bf8,Baixa,-23.5042481312828,-47.43381525590049,-23.601463418258444,-46.53537594338963,2018-08-01 10:25:10
b44e4934b1e5508c95af97751e9cfd6e,Baixa,-23.5042481312828,-47.43381525590049,-23.528595017485145,-46.68529559700499,2018-08-23 00:20:45
5825f62edda362144cd0c349124fa927,Baixa,-22.10748364631613,-51.40235380027065,-21.93532101918528,-50.49756182976886,2018-05-09 21:14:39
216720f8251b8f0ed3800a7de50ae44a,Baixa,-23.540316757429707,-46.63735536871719,-23.544362536211032,-46.52207099999998,2017-12-19 23:29:47
d61e579dc82353a7160f9fc870376460,Baixa,-22.878819618096824,-48.4382322403486,-20.189440990108366,-48.02461316345813,2018-08-12 20:30:51
69a67f0ee0c09223e7bbd96233f1d322,Baixa,-22.878819618096824,-48.4382322403486,-23.67034517594794,-46.60576971189919,2018-06-17 16:09:40
a7574f814a7edc20c97765b6086735ba,Baixa,-20.5353004806981,-47.41236293955156,-23.567008903139214,-46.63752874701368,2017-12-05 23:12:11
ea122906c8fc6d0da422b4491274099f,Baixa,-20.5353004806981,-47.41236293955156,-23.56053745268046,-46.5034905,2017-11-20 10:59:08
2048b5e98976fc5fc54b6405d6ac5284,Baixa,-20.5353004806981,-47.41236293955156,-23.54499310130417,-46.685597180824026,2017-12-20 16:55:58
ceeba269d5bac0789567137ac2e6d57f,Baixa,-23.452814085204004,-46.54240298987244,-23.50623786745398,-46.64043238758518,2018-08-18 20:06:13
343c79502b5f394194fbf53ba4a561c1,Baixa,-23.452814085204004,-46.54240298987244,-23.517688886765917,-46.37815980860883,2018-07-20 09:58:23
00921e4911895b93c7b4fc0d80c0815e,Baixa,-23.452814085204004,-46.54240298987244,-23.57230126005544,-46.65200020136758,2018-06-13 13:55:55
a00a8c938ecc721a55b033b93e8deeee,Baixa,-23.709758008050084,-46.69095296197129,-23.58547197890817,-46.54426644087946,2017-02-21 17:44:37
88b09aac7b8d279dec75a3a810c21028,Baixa,-23.709758008050084,-46.69095296197129,-23.65393359616828,-46.66380577629982,2017-06-22 21:09:34
d710c73e401b4a2ac211c25a76f5af88,Baixa,-23.709758008050084,-46.69095296197129,-23.56100914393621,-46.22081126261158,2017-10-13 15:12:52
5b6e82f76cdae6678ce541e6f72c9b01,Baixa,-23.709758008050084,-46.69095296197129,-23.559378580068124,-46.5374504074384,2017-06-25 20:55:51
cad185f8e286822c1fd551bcfc659ad8,Baixa,-22.402557666716326,-47.57528148492521,-21.798791925982627,-50.238082646090845,2018-07-23 21:36:29
67519e1fe10bb3e4a5b416a24f846f8e,Baixa,-23.605997902541493,-46.668910957863645,-20.773264441140512,-49.38559202099599,2017-06-07 10:33:25
